question_id,iteration,pseudo_label_ok,query_shift_l2,l1_steps,l1_loss,l1_early_stopped,l2_updated,l2_loss,l2_kl_loss,l2_anchor_loss,l2_regularization_loss
2hop__135822_46621,6,True,2.2090260982513428,3,2.006422758102417,False,True,1.9986178874969482,1.9966343641281128,0.0016090257558971643,0.0003745046560652554
2hop__135822_46621,7,True,1.2142503261566162,1,3.1712646484375,True,True,2.7618510723114014,2.759035348892212,0.002292733173817396,0.0005231642862781882
2hop__435184_84856,1,True,1.2048841714859009,1,1.6252340078353882,True,True,1.3276761770248413,1.3206913471221924,0.0069848233833909035,0.0
2hop__435184_84856,2,True,1.2061938047409058,1,1.9276293516159058,True,True,1.7743818759918213,1.7719436883926392,0.0023974122013896704,4.077089033671655e-05
2hop__435184_84856,3,True,1.205366611480713,1,2.4362266063690186,True,True,2.2740025520324707,2.272111415863037,0.0017896865028887987,0.00010155974450754002
2hop__435184_84856,4,True,1.2109965085983276,1,1.962600588798523,True,True,1.8619002103805542,1.8598281145095825,0.001896396279335022,0.00017571177158970386
2hop__435184_84856,5,True,2.396641254425049,3,1.2211271524429321,False,True,1.5872758626937866,1.5849835872650146,0.002020301064476371,0.0002719427866395563
2hop__435184_84856,6,True,2.342688798904419,3,4.282437801361084,False,True,3.619196891784668,3.6169075965881348,0.0019025116926059127,0.00038665495230816305
2hop__435184_84856,7,True,2.5176422595977783,3,2.736558675765991,False,True,3.5083091259002686,3.505497932434082,0.0023539403919130564,0.00045738957123830914
2hop__82270_177869,1,True,1.207529067993164,1,3.270362138748169,True,True,3.0349879264831543,3.0295746326446533,0.005413408391177654,0.0
2hop__82270_177869,2,True,0.01895625703036785,0,nan,True,True,2.840782403945923,2.8379008769989014,0.0028402910102158785,4.12540503020864e-05
2hop__693444_220151,1,True,0.015284898690879345,0,nan,True,True,2.5219483375549316,2.514284133911133,0.0076641202904284,0.0
2hop__693444_220151,2,True,0.019515173509716988,0,nan,True,True,3.251950740814209,3.248089551925659,0.0038198900874704123,4.120678568142466e-05
3hop1__63037_567566_84283,1,True,0.016491783782839775,0,nan,True,True,2.3669216632843018,2.36026930809021,0.006652274169027805,0.0
3hop1__63037_567566_84283,2,True,1.210400938987732,1,3.4089646339416504,True,True,1.843407154083252,1.8416684865951538,0.001697777770459652,4.092792732990347e-05
2hop__640262_122868,1,True,0.015898915007710457,0,nan,True,True,3.333533763885498,3.3243861198425293,0.009147658944129944,0.0
2hop__640262_122868,2,True,0.02131112664937973,0,nan,True,True,3.3144419193267822,3.3118388652801514,0.002561976434662938,4.091267328476533e-05
2hop__640262_122868,3,True,1.2188020944595337,1,3.41190767288208,True,True,2.9784696102142334,2.9764516353607178,0.001900598406791687,0.00011724479554686695
2hop__640262_122868,4,True,1.2231415510177612,1,3.4934751987457275,True,True,3.0436604022979736,3.0417189598083496,0.0017164374003186822,0.00022507122776005417
2hop__640262_122868,5,True,1.2044991254806519,1,2.9654159545898438,True,True,3.042696952819824,3.040160655975342,0.0021659755147993565,0.0003703424008563161
2hop__640262_122868,6,True,1.208038330078125,1,3.1806182861328125,True,True,2.952678918838501,2.9499340057373047,0.0022281508427113295,0.0005165540496818721
2hop__640262_122868,7,True,2.3066108226776123,3,2.768538475036621,False,True,2.667311906814575,2.6639790534973145,0.0026649811770766973,0.0006678797653876245
4hop1__341156_49925_13759_736921,1,True,1.206546425819397,1,2.2905611991882324,True,True,2.2892985343933105,2.282930850982666,0.0063676657155156136,0.0
4hop1__341156_49925_13759_736921,2,True,2.4135236740112305,3,1.728355050086975,False,True,1.7824177742004395,1.7800483703613281,0.002328570233657956,4.0945546061266214e-05
4hop3__39836_29339_508306_70744,1,True,1.2057576179504395,1,2.4961061477661133,True,True,2.1021690368652344,2.097508430480957,0.00466052396222949,0.0
4hop3__39836_29339_508306_70744,2,True,1.2077109813690186,1,2.336987018585205,True,True,2.228344202041626,2.2261502742767334,0.00215359590947628,4.039025952806696e-05
4hop3__39836_29339_508306_70744,3,True,2.257514476776123,3,2.7336273193359375,False,True,2.8176345825195312,2.8151252269744873,0.0023903315886855125,0.00011894180352101102
3hop1__353661_629431_124169,1,True,1.2016081809997559,1,2.368213415145874,True,True,1.8781217336654663,1.8721888065338135,0.005932978820055723,0.0
3hop1__353661_629431_124169,2,True,1.2065074443817139,1,3.4380266666412354,True,True,3.0786590576171875,3.0762877464294434,0.002330723451450467,4.05137034249492e-05
3hop1__353661_629431_124169,3,True,2.104283094406128,2,3.319483995437622,True,True,3.3227710723876953,3.321180820465088,0.0014823529636487365,0.00010795172420330346
3hop1__353661_629431_124169,4,True,2.549475908279419,3,2.7153666019439697,False,True,3.3338065147399902,3.331996440887451,0.0016370328376069665,0.00017315502918791026
3hop1__353661_629431_124169,5,True,1.201481819152832,1,3.5177500247955322,True,True,2.6140992641448975,2.6127030849456787,0.0011522790882736444,0.00024394284992013127
3hop1__353661_629431_124169,6,True,1.2025762796401978,1,3.082540988922119,True,True,2.545017719268799,2.5433120727539062,0.0013898261822760105,0.0003160229534842074
3hop1__353661_629431_124169,7,True,2.5251967906951904,3,2.4335246086120605,False,True,2.1455116271972656,2.143720865249634,0.0013954306486994028,0.0003952401166316122
3hop1__139862_2053_52946,1,True,2.674654245376587,3,0.9128023386001587,False,True,1.6229808330535889,1.6187981367111206,0.00418270006775856,0.0
3hop1__139862_2053_52946,2,True,2.672581434249878,3,0.8640028238296509,False,True,1.6239506006240845,1.6206508874893188,0.0032588287722319365,4.094257019460201e-05
4hop3__257340_88460_30152_20999,1,True,1.2076048851013184,1,3.4242515563964844,True,True,3.259323835372925,3.25472092628479,0.004602937493473291,0.0
4hop3__257340_88460_30152_20999,2,True,1.2102042436599731,1,3.18867564201355,True,True,3.211038827896118,3.2094578742980957,0.0015400679549202323,4.070487557328306e-05
3hop1__465684_160545_60577,1,True,1.206038236618042,1,2.559905529022217,True,True,2.5817739963531494,2.572147846221924,0.009626198559999466,0.0
3hop1__465684_160545_60577,2,True,1.2098188400268555,1,3.397054672241211,True,True,2.9766621589660645,2.9737741947174072,0.002847698051482439,4.0370203350903466e-05
2hop__142621_225454,1,True,0.01608894020318985,0,nan,True,True,3.269596815109253,3.2628633975982666,0.006733397487550974,0.0
2hop__142621_225454,2,True,1.211517333984375,1,3.382627010345459,True,True,2.980323553085327,2.975806474685669,0.00447574257850647,4.115760384593159e-05
2hop__142621_225454,3,True,2.135230779647827,3,2.366616725921631,False,True,2.560270309448242,2.5578134059906006,0.002343797590583563,0.00011312071001157165
2hop__142621_225454,4,True,2.212940216064453,3,1.5831325054168701,False,True,1.4824999570846558,1.4805750846862793,0.0017284489003941417,0.00019647576846182346
2hop__142621_225454,5,True,2.439314842224121,3,2.234565258026123,False,True,2.595963478088379,2.594273090362549,0.001407752512022853,0.000282495457213372
2hop__142621_225454,6,True,2.589573860168457,3,2.43985652923584,False,True,3.333691358566284,3.3321118354797363,0.001214724499732256,0.00036474145599640906
2hop__142621_225454,7,True,2.477339267730713,3,2.4013867378234863,False,True,2.848743438720703,2.846539258956909,0.0017650362569838762,0.0004390605026856065
3hop2__93066_88342_47738,1,True,1.2064119577407837,1,2.5204241275787354,True,True,2.2570085525512695,2.2528607845306396,0.0041478159837424755,0.0
3hop2__93066_88342_47738,2,True,1.983374834060669,2,3.5227408409118652,True,True,3.060040235519409,3.0578253269195557,0.0021740696392953396,4.0677725337445736e-05
3hop2__93066_88342_47738,3,True,2.027813196182251,2,3.506406545639038,True,True,3.011751651763916,3.009878158569336,0.0017824805108830333,9.103518823394552e-05
2hop__819974_129669,1,True,1.2040681838989258,1,2.797671318054199,True,True,2.2801051139831543,2.2735683917999268,0.0065367380157113075,0.0
2hop__819974_129669,2,True,0.016266709193587303,0,nan,True,True,0.8892210125923157,0.8864433765411377,0.0027370937168598175,4.0521288610761985e-05
2hop__819974_129669,3,True,1.9177777767181396,2,2.0318708419799805,True,True,1.6508535146713257,1.6489918231964111,0.0017654814291745424,9.62194026215002e-05
2hop__819974_129669,4,True,2.2966525554656982,3,0.9128340482711792,False,True,0.9160685539245605,0.9144308567047119,0.0014835231704637408,0.00015418563270941377
2hop__819974_129669,5,True,1.205590844154358,1,3.4832491874694824,True,True,3.073796033859253,3.0719902515411377,0.001587236882187426,0.0002187471982324496
2hop__819974_129669,6,True,2.1253910064697266,2,2.4254794120788574,True,True,2.3455851078033447,2.343801736831665,0.0015225856332108378,0.00026086269645020366
2hop__819974_129669,7,True,2.6518073081970215,3,1.8812482357025146,False,True,2.5986127853393555,2.596996545791626,0.0013169776648283005,0.00029915673076175153
2hop__817096_15463,1,True,1.2087866067886353,1,3.4060258865356445,True,True,3.2053520679473877,3.191570281982422,0.013781743124127388,0.0
2hop__817096_15463,2,True,0.015375486575067043,0,nan,True,True,3.37947154045105,3.3760359287261963,0.003395206993445754,4.040290878037922e-05
3hop1__389761_567566_84283,1,True,1.0722765922546387,1,1.4975696802139282,True,True,1.6721056699752808,1.6588894128799438,0.013216224499046803,0.0
3hop1__389761_567566_84283,2,True,2.049591064453125,2,1.675553321838379,True,True,1.6834110021591187,1.6803529262542725,0.0030174728017300367,4.0698014345252886e-05
3hop1__389761_567566_84283,3,True,1.862252950668335,3,2.829500675201416,False,True,2.210146188735962,2.2056047916412354,0.004438332282006741,0.00010306020703865215
3hop1__389761_567566_84283,4,True,1.942395567893982,2,2.8985109329223633,True,True,2.4220809936523438,2.4199609756469727,0.0019470583647489548,0.00017274165293201804
3hop1__389761_567566_84283,5,True,2.262779712677002,3,2.231442451477051,False,True,2.28985595703125,2.2878291606903076,0.0017859736690297723,0.00024087820202112198
3hop1__389761_567566_84283,6,True,2.2196195125579834,3,2.3069169521331787,False,True,2.0368127822875977,2.0343496799468994,0.002147888531908393,0.0003151998098473996
3hop1__389761_567566_84283,7,True,1.9424567222595215,2,3.722290277481079,True,True,3.4735565185546875,3.4709503650665283,0.002204621909186244,0.0004015671438537538
2hop__472486_97805,1,True,1.2111611366271973,1,3.252795696258545,True,True,3.0186891555786133,3.011640787124634,0.007048264145851135,0.0
2hop__472486_97805,2,True,2.0597472190856934,2,1.8947913646697998,True,True,0.9909065961837769,0.9880167841911316,0.0028493059799075127,4.0542865463066846e-05
3hop1__691197_15840_36002,1,True,0.015950482338666916,0,nan,True,True,3.0441970825195312,3.0371668338775635,0.007030289154499769,0.0
3hop1__691197_15840_36002,2,True,0.022179055958986282,0,nan,True,True,3.127755641937256,3.1241469383239746,0.0035679952707141638,4.078212077729404e-05
3hop1__691197_15840_36002,3,True,0.030263366177678108,0,nan,True,True,3.3341052532196045,3.330622673034668,0.003351660445332527,0.00013088718696963042
3hop1__691197_15840_36002,4,True,2.5528080463409424,3,2.46498441696167,False,True,3.2859957218170166,3.283581495285034,0.0021604762878268957,0.0002537861291784793
3hop1__691197_15840_36002,5,True,2.514312744140625,3,2.653104305267334,False,True,3.329522132873535,3.3270299434661865,0.002116053132340312,0.00037619646172970533
3hop1__691197_15840_36002,6,True,1.2046927213668823,1,3.4154105186462402,True,True,2.8226230144500732,2.8203372955322266,0.0017944388091564178,0.0004913150914944708
4hop3__857_846_326964_7713,1,True,1.203454852104187,1,2.5779500007629395,True,True,2.2685022354125977,2.2645506858825684,0.003951635677367449,0.0
4hop3__857_846_326964_7713,2,True,1.2033555507659912,1,3.482588768005371,True,True,2.6996817588806152,2.698202133178711,0.001438717357814312,4.094102041563019e-05
4hop3__857_846_326964_7713,3,True,1.9691927433013916,2,3.159128189086914,True,True,2.8373501300811768,2.836031675338745,0.0012190541019663215,9.930220403475687e-05
4hop3__857_846_326964_7713,4,True,2.255211353302002,3,2.522634506225586,False,True,2.2178804874420166,2.2163946628570557,0.0013297911500558257,0.00015599728794768453
4hop3__857_846_326964_7713,5,True,2.31011962890625,3,2.446754217147827,False,True,2.335007429122925,2.333726644515991,0.0010596076026558876,0.00022114271996542811
4hop3__857_846_326964_7713,6,True,2.9071099758148193,3,1.6192805767059326,False,True,2.4688594341278076,2.4673116207122803,0.0012563510099425912,0.0002913184289354831
4hop3__857_846_326964_7713,7,True,1.202633261680603,1,3.4855899810791016,True,True,2.6535327434539795,2.651707172393799,0.0014578638365492225,0.0003675977932289243
3hop1__354480_834494_34099,1,True,0.014201890677213669,0,nan,True,True,3.039106607437134,3.0312530994415283,0.00785356480628252,0.0
3hop1__354480_834494_34099,2,True,0.02200554497539997,0,nan,True,True,2.821463108062744,2.8173000812530518,0.004122049082070589,4.107450513402e-05
3hop2__304722_667199_63959,1,True,0.017730651423335075,0,nan,True,True,2.3689465522766113,2.3627185821533203,0.006228027865290642,0.0
3hop2__304722_667199_63959,2,True,1.2109814882278442,1,3.4644036293029785,True,True,3.200268030166626,3.197999954223633,0.002227409975603223,4.0821978473104537e-05
3hop2__304722_667199_63959,3,True,2.4582366943359375,3,2.426240921020508,False,True,3.246411085128784,3.244574546813965,0.0017253166297450662,0.00011103472206741571
3hop2__304722_667199_63959,4,True,0.028979826718568802,0,nan,True,True,2.796708822250366,2.794503927230835,0.0019907881505787373,0.0002141752775060013
4hop1__802394_153080_33897_81096,1,True,2.2095556259155273,3,3.6205878257751465,False,True,2.803194284439087,2.7987725734710693,0.004421703051775694,0.0
4hop1__802394_153080_33897_81096,2,True,2.419269561767578,3,2.483118772506714,False,True,2.32515287399292,2.3234760761260986,0.0016361031448468566,4.0737642848398536e-05
4hop1__802394_153080_33897_81096,3,True,2.0922634601593018,2,3.01179838180542,True,True,2.988943338394165,2.987386465072632,0.0014646491035819054,9.234274330083281e-05
4hop1__802394_153080_33897_81096,4,True,2.1143150329589844,3,4.001188278198242,False,True,3.3436810970306396,3.3421976566314697,0.0013353190151974559,0.0001480904611526057
4hop1__802394_153080_33897_81096,5,True,2.060807704925537,2,3.4548251628875732,True,True,3.637357234954834,3.636058807373047,0.0010959130013361573,0.0002023033011937514
4hop1__802394_153080_33897_81096,6,True,1.2026277780532837,1,3.4821937084198,True,True,2.9892258644104004,2.988135814666748,0.0008374318713322282,0.00025268536410294473
4hop1__802394_153080_33897_81096,7,True,2.3197500705718994,3,2.8171281814575195,False,True,2.1473443508148193,2.146049737930298,0.0009959760354831815,0.0002988303021993488
2hop__106864_80460,1,True,1.2085278034210205,1,3.4807145595550537,True,True,2.721781015396118,2.7102534770965576,0.011527443304657936,0.0
2hop__106864_80460,2,True,2.404043436050415,3,2.753826856613159,False,True,3.1813576221466064,3.1769189834594727,0.004397776909172535,4.078376150573604e-05
2hop__106864_80460,3,True,1.206491231918335,1,3.5693888664245605,True,True,3.112142562866211,3.1079065799713135,0.004135493654757738,0.00010047514660982415
2hop__106864_80460,4,True,1.2142757177352905,1,2.331130266189575,True,True,2.2196547985076904,2.2173593044281006,0.002122496720403433,0.0001731081574689597
2hop__557411_652060,1,True,0.01594930700957775,0,nan,True,True,3.114389657974243,3.1063525676727295,0.008037053048610687,0.0
2hop__557411_652060,2,True,1.2035688161849976,1,3.2657470703125,True,True,3.097892999649048,3.0949037075042725,0.0029479628428816795,4.1318126022815704e-05
3hop2__159979_30587_44003,1,True,2.601961612701416,3,2.349311113357544,False,True,3.283496856689453,3.27897310256958,0.004523778799921274,0.0
3hop2__159979_30587_44003,2,True,1.205811619758606,1,3.520784854888916,True,True,2.1562347412109375,2.1535491943359375,0.00264466623775661,4.068023554282263e-05
4hop3__373866_5189_38229_86687,1,True,1.2082619667053223,1,3.5138046741485596,True,True,3.2701823711395264,3.2670090198516846,0.0031732581555843353,0.0
